filename,start_time,end_time,primary_label,confidence
H26_20230509_022500.ogg,9.0,12.0,norscr1,0.9085684418678284
H26_20230509_022500.ogg,12.0,15.0,norscr1,0.6023340821266174
H26_20230509_022500.ogg,15.0,18.0,norscr1,0.9045846462249756
H26_20230509_022500.ogg,45.0,48.0,purgal2,0.6304476857185364
H26_20230509_022500.ogg,48.0,51.0,norscr1,0.4771203100681305
H26_20230509_022500.ogg,51.0,54.0,norscr1,0.6316731572151184
H26_20230509_022500.ogg,54.0,57.0,norscr1,0.4142818748950958
H26_20230509_022500.ogg,57.0,60.0,norscr1,0.7615930438041687
H14_20230508_153500.ogg,30.0,33.0,grasal4,0.37312081456184387
H14_20230508_153500.ogg,33.0,36.0,strcuc1,0.26476678252220154
H14_20230508_153500.ogg,39.0,42.0,grasal4,0.8275771141052246
H14_20230508_153500.ogg,48.0,51.0,strcuc1,0.6569879055023193
H14_20230508_153500.ogg,57.0,60.0,grasal4,0.3113170564174652
H89_20230514_094500.ogg,9.0,12.0,greibi1,0.8497093915939331
H02_20230425_110000.ogg,54.0,57.0,bobfly1,0.4049799144268036
O201_20230429_115500.ogg,9.0,12.0,rutjac1,0.7060309052467346
O201_20230429_115500.ogg,27.0,30.0,whttro1,0.3524248003959656
O201_20230429_115500.ogg,30.0,33.0,whttro1,0.7079009413719177
H06_20230506_062500.ogg,9.0,12.0,baymac,0.3209795653820038
H06_20230506_062500.ogg,18.0,21.0,bicwre1,0.43496713042259216
H06_20230506_062500.ogg,48.0,51.0,pavpig2,0.2619760036468506
H16_20230502_163500.ogg,30.0,33.0,yectyr1,0.3828786611557007
H27_20230423_163500.ogg,27.0,30.0,pavpig2,0.6905402541160583
H27_20230423_163500.ogg,30.0,33.0,pavpig2,0.8118422031402588
H65_20230514_151500.ogg,3.0,6.0,butsal1,0.40156617760658264
H65_20230514_151500.ogg,9.0,12.0,butsal1,0.38514649868011475
H65_20230514_151500.ogg,12.0,15.0,butsal1,0.3164842426776886
H65_20230514_151500.ogg,21.0,24.0,smbani,0.27158528566360474
H65_20230514_151500.ogg,36.0,39.0,butsal1,0.46198225021362305
H65_20230514_151500.ogg,39.0,42.0,butsal1,0.2661113142967224
H84_20230522_055000.ogg,3.0,6.0,ywcpar,0.7754983901977539
H84_20230522_055000.ogg,6.0,9.0,ywcpar,0.7296279072761536
H84_20230522_055000.ogg,51.0,54.0,ywcpar,0.48119449615478516
H84_20230522_055000.ogg,54.0,57.0,ywcpar,0.6905692219734192
H84_20230522_055000.ogg,57.0,60.0,ywcpar,0.7386474609375
H83_20230517_105500.ogg,12.0,15.0,rugdov,0.33827224373817444
H83_20230517_105500.ogg,18.0,21.0,rugdov,0.44870173931121826
H83_20230517_105500.ogg,21.0,24.0,grbhaw1,0.4897727370262146
H83_20230517_105500.ogg,21.0,24.0,savhaw1,0.2937923073768616
H83_20230517_105500.ogg,42.0,45.0,rugdov,0.283651202917099
H21_20230427_171000.ogg,24.0,27.0,compau,0.41493695974349976
H21_20230427_171000.ogg,36.0,39.0,compau,0.40558379888534546
H21_20230427_171000.ogg,39.0,42.0,compau,0.25122275948524475
H21_20230427_171000.ogg,48.0,51.0,pavpig2,0.8379747271537781
H21_20230427_171000.ogg,51.0,54.0,pavpig2,0.7966732382774353
H21_20230427_171000.ogg,54.0,57.0,pavpig2,0.5761043429374695
O202_20230507_060000.ogg,27.0,30.0,blbwre1,0.48596256971359253
O202_20230507_060000.ogg,45.0,48.0,blbwre1,0.3275830149650574
O202_20230507_060000.ogg,57.0,60.0,blbwre1,0.5769777297973633
H98_20230501_061500.ogg,6.0,9.0,blbwre1,0.33004671335220337
H85_20230521_081500.ogg,36.0,39.0,grekis,0.8121353983879089
H85_20230521_081500.ogg,39.0,42.0,grekis,0.5824065208435059
H85_20230521_081500.ogg,42.0,45.0,grekis,0.8040132522583008
H71_20230517_111000.ogg,42.0,45.0,whtdov,0.391401469707489
H71_20230517_111000.ogg,51.0,54.0,whtdov,0.33247944712638855
H02_20230520_162000.ogg,36.0,39.0,rugdov,0.28484272956848145
H02_20230520_162000.ogg,39.0,42.0,bobfly1,0.5528227686882019
H02_20230520_162000.ogg,45.0,48.0,bobfly1,0.5017115473747253
H02_20230520_162000.ogg,51.0,54.0,bobfly1,0.6267014145851135
H16_20230502_120500.ogg,42.0,45.0,cotfly1,0.5329244136810303
H16_20230502_120500.ogg,42.0,45.0,yebela1,0.3587823510169983
H16_20230502_120500.ogg,45.0,48.0,cotfly1,0.5060789585113525
H17_20230504_132500.ogg,36.0,39.0,chbant1,0.560532808303833
H8749_20230512_060000.ogg,15.0,18.0,gretin1,0.32269731163978577
H8749_20230512_060000.ogg,18.0,21.0,gretin1,0.9104589223861694
H8749_20230512_060000.ogg,21.0,24.0,gretin1,0.2841927409172058
H8749_20230512_060000.ogg,39.0,42.0,gretin1,0.6337770223617554
H22_20230428_093500.ogg,9.0,12.0,tbsfin1,0.6438530087471008
H22_20230428_093500.ogg,51.0,54.0,tbsfin1,0.8351068496704102
H22_20230428_093500.ogg,54.0,57.0,tbsfin1,0.2899346649646759
H11_20230502_151500.ogg,0.0,3.0,trokin,0.2625449597835541
H11_20230502_151500.ogg,45.0,48.0,yebela1,0.7389938235282898
H11_20230502_151500.ogg,48.0,51.0,yebela1,0.2604345381259918
H11_20230502_151500.ogg,51.0,54.0,pavpig2,0.37981364130973816
H11_20230502_151500.ogg,54.0,57.0,pavpig2,0.2818613648414612
H05_20230421_093500.ogg,21.0,24.0,chbant1,0.5144458413124084
H24_20230521_104000.ogg,30.0,33.0,pirfly1,0.7475200295448303
H24_20230521_104000.ogg,36.0,39.0,pirfly1,0.4012649655342102
H24_20230521_104000.ogg,51.0,54.0,pirfly1,0.5292128324508667
H24_20230521_104000.ogg,57.0,60.0,pirfly1,0.6047319173812866
H06_20230504_205000.ogg,33.0,36.0,compau,0.3412877917289734
H06_20230421_155500.ogg,48.0,51.0,pavpig2,0.8009870052337646
H06_20230421_155500.ogg,51.0,54.0,pavpig2,0.7345998883247375
H17_20230518_102500.ogg,0.0,3.0,blbwre1,0.3074571192264557
H99_20230519_085000.ogg,12.0,15.0,blbwre1,0.4367762804031372
H77_20230422_202000.ogg,0.0,3.0,littin1,0.9701143503189087
H77_20230422_202000.ogg,3.0,6.0,littin1,0.9940757751464844
H77_20230422_202000.ogg,6.0,9.0,littin1,0.995157778263092
H22_20230508_175000.ogg,24.0,27.0,pavpig2,0.9080343246459961
H22_20230508_175000.ogg,27.0,30.0,pavpig2,0.7328743934631348
H22_20230508_175000.ogg,45.0,48.0,pavpig2,0.38730672001838684
H22_20230508_175000.ogg,48.0,51.0,pavpig2,0.38486993312835693
H22_20230508_175000.ogg,51.0,54.0,pavpig2,0.8653736114501953
H92_20230520_111500.ogg,6.0,9.0,cocwoo1,0.3258606791496277
H19_20230507_094000.ogg,15.0,18.0,wbwwre1,0.49722030758857727
H19_20230507_094000.ogg,18.0,21.0,wbwwre1,0.823142945766449
H19_20230507_094000.ogg,21.0,24.0,wbwwre1,0.9343277215957642
H88_20230504_181000.ogg,0.0,3.0,gretin1,0.4670224189758301
H88_20230504_181000.ogg,3.0,6.0,gretin1,0.7132371068000793
H88_20230504_181000.ogg,6.0,9.0,gretin1,0.33866646885871887
H88_20230504_181000.ogg,33.0,36.0,gretin1,0.6301805377006531
H88_20230504_181000.ogg,36.0,39.0,gretin1,0.6578665971755981
H88_20230504_181000.ogg,48.0,51.0,gretin1,0.897313117980957
H88_20230504_181000.ogg,51.0,54.0,gretin1,0.985360324382782
H88_20230504_181000.ogg,54.0,57.0,gretin1,0.9012517333030701
H90_20230427_141500.ogg,30.0,33.0,tbsfin1,0.28569287061691284
H90_20230427_141500.ogg,39.0,42.0,tbsfin1,0.7010155320167542
H90_20230427_141500.ogg,42.0,45.0,tbsfin1,0.4826825261116028
H90_20230427_141500.ogg,45.0,48.0,sobtyr1,0.3446089029312134
H90_20230427_141500.ogg,54.0,57.0,tbsfin1,0.5482762455940247
H90_20230427_141500.ogg,57.0,60.0,tbsfin1,0.7205591201782227
H98_20230507_084500.ogg,30.0,33.0,blbwre1,0.37106990814208984
H14_20230420_161500.ogg,12.0,15.0,smbani,0.6933460235595703
H14_20230420_161500.ogg,15.0,18.0,smbani,0.7102369070053101
H79_20230515_093500.ogg,18.0,21.0,rugdov,0.3185754418373108
H79_20230515_093500.ogg,24.0,27.0,rugdov,0.29096296429634094
H93_20230423_180500.ogg,48.0,51.0,gretin1,0.8656951189041138
H93_20230423_180500.ogg,51.0,54.0,gretin1,0.4695096015930176
H93_20230423_180500.ogg,54.0,57.0,gretin1,0.4463532567024231
H93_20230423_180500.ogg,57.0,60.0,gretin1,0.721533477306366
H90_20230507_050500.ogg,3.0,6.0,greani1,0.3592472970485687
H90_20230507_050500.ogg,15.0,18.0,colcha1,0.3052062690258026
H30_20230512_101000.ogg,15.0,18.0,blbgra1,0.3256549835205078
H30_20230512_101000.ogg,33.0,36.0,bicwre1,0.4154275953769684
H30_20230512_101000.ogg,36.0,39.0,bicwre1,0.9351117610931396
H30_20230512_101000.ogg,39.0,42.0,bicwre1,0.820683479309082
H77_20230505_071000.ogg,6.0,9.0,pavpig2,0.2992425262928009
H11_20230423_193500.ogg,21.0,24.0,norscr1,0.59767746925354
H24_20230507_104000.ogg,6.0,9.0,whtdov,0.878753662109375
H24_20230507_104000.ogg,21.0,24.0,whtdov,0.49449771642684937
H24_20230507_104000.ogg,51.0,54.0,whtdov,0.5543691515922546
H90_20230501_154000.ogg,6.0,9.0,tbsfin1,0.8464605212211609
H90_20230501_154000.ogg,9.0,12.0,tbsfin1,0.8574032783508301
H90_20230501_154000.ogg,21.0,24.0,tbsfin1,0.29263225197792053
H90_20230501_154000.ogg,24.0,27.0,tbsfin1,0.6774067878723145
H90_20230501_154000.ogg,42.0,45.0,tbsfin1,0.9361712336540222
H26_20230430_081000.ogg,30.0,33.0,yehbla2,0.4607766270637512
H26_20230430_081000.ogg,33.0,36.0,yebela1,0.42574644088745117
H06_20230509_085500.ogg,39.0,42.0,whtdov,0.41482123732566833
H32_20230506_070000.ogg,0.0,3.0,crebob1,0.430309921503067
H32_20230506_070000.ogg,9.0,12.0,ywcpar,0.8641761541366577
H32_20230506_070000.ogg,12.0,15.0,ywcpar,0.3104758858680725
H32_20230506_070000.ogg,15.0,18.0,ywcpar,0.8921767473220825
H32_20230506_070000.ogg,21.0,24.0,ywcpar,0.7573639154434204
H32_20230506_070000.ogg,24.0,27.0,ywcpar,0.318231999874115
H32_20230506_070000.ogg,27.0,30.0,ywcpar,0.8199231028556824
H32_20230506_070000.ogg,36.0,39.0,ywcpar,0.49389320611953735
H32_20230506_070000.ogg,39.0,42.0,crebob1,0.8747415542602539
H32_20230506_070000.ogg,39.0,42.0,ywcpar,0.44610726833343506
H32_20230506_070000.ogg,51.0,54.0,ywcpar,0.5202155113220215
H32_20230506_070000.ogg,54.0,57.0,ywcpar,0.5482376217842102
H32_20230506_070000.ogg,57.0,60.0,ywcpar,0.3925972282886505
H74_20230509_085000.ogg,57.0,60.0,greibi1,0.3003779947757721
H79_20230427_092000.ogg,3.0,6.0,brtpar1,0.5873293280601501
H79_20230427_092000.ogg,6.0,9.0,brtpar1,0.8561296463012695
H79_20230427_092000.ogg,9.0,12.0,brtpar1,0.6905722618103027
H79_20230427_092000.ogg,21.0,24.0,brtpar1,0.6325341463088989
H79_20230427_092000.ogg,24.0,27.0,brtpar1,0.8325125575065613
H79_20230427_092000.ogg,33.0,36.0,brtpar1,0.5273102521896362
H79_20230427_092000.ogg,33.0,36.0,orcpar,0.2772727310657501
H69_20230518_054000.ogg,21.0,24.0,baymac,0.7423126101493835
H69_20230518_054000.ogg,39.0,42.0,littin1,0.5433640480041504
H21_20230503_062500.ogg,27.0,30.0,whfant1,0.6582891941070557
H21_20230503_062500.ogg,36.0,39.0,tbsfin1,0.2866165041923523
H21_20230503_062500.ogg,42.0,45.0,pirfly1,0.5384525060653687
H21_20230503_062500.ogg,54.0,57.0,pirfly1,0.3179279863834381
H06_20230427_134500.ogg,15.0,18.0,orcpar,0.48674726486206055
H06_20230427_134500.ogg,18.0,21.0,orcpar,0.7067142128944397
H79_20230423_201000.ogg,15.0,18.0,compau,0.2745210528373718
H79_20230423_201000.ogg,24.0,27.0,compau,0.378391832113266
H79_20230423_201000.ogg,42.0,45.0,compau,0.26004764437675476
H79_20230423_201000.ogg,45.0,48.0,compau,0.28214356303215027
H79_20230423_201000.ogg,54.0,57.0,compau,0.26274552941322327
H63_20230507_173500.ogg,39.0,42.0,colara1,0.43530529737472534
H63_20230507_173500.ogg,45.0,48.0,colara1,0.5752890706062317
H79_20230424_171500.ogg,0.0,3.0,grekis,0.2982056438922882
H79_20230424_171500.ogg,9.0,12.0,rugdov,0.32284867763519287
H79_20230424_171500.ogg,18.0,21.0,bicwre1,0.3148157298564911
H79_20230424_171500.ogg,24.0,27.0,rubsee1,0.2888711988925934
H79_20230424_171500.ogg,33.0,36.0,pavpig2,0.2544388473033905
H24_20230502_162000.ogg,0.0,3.0,whtdov,0.4031344950199127
H24_20230502_162000.ogg,9.0,12.0,whtdov,0.40127724409103394
H24_20230502_162000.ogg,24.0,27.0,pavpig2,0.34128329157829285
H24_20230502_162000.ogg,27.0,30.0,pavpig2,0.29611673951148987
H24_20230502_162000.ogg,45.0,48.0,pavpig2,0.4582042992115021
H24_20230509_100000.ogg,6.0,9.0,whtdov,0.4332595765590668
H24_20230509_100000.ogg,12.0,15.0,whtdov,0.9002389311790466
H24_20230509_100000.ogg,33.0,36.0,whtdov,0.7032299637794495
H24_20230509_100000.ogg,51.0,54.0,whtdov,0.5396995544433594
H02_20230520_142000.ogg,18.0,21.0,cotfly1,0.6137512922286987
H02_20230520_142000.ogg,21.0,24.0,cotfly1,0.6486383676528931
H79_20230519_032500.ogg,57.0,60.0,compau,0.29410243034362793
H22_20230507_054000.ogg,21.0,24.0,rugdov,0.4470731019973755
H22_20230507_054000.ogg,42.0,45.0,ywcpar,0.37395673990249634
H22_20230507_054000.ogg,45.0,48.0,ywcpar,0.6661255359649658
H22_20230507_054000.ogg,57.0,60.0,rugdov,0.4989173114299774
H30_20230506_072000.ogg,3.0,6.0,colcha1,0.3318343460559845
H30_20230506_072000.ogg,18.0,21.0,colcha1,0.34296914935112
H30_20230506_072000.ogg,21.0,24.0,colcha1,0.4818985164165497
H30_20230506_072000.ogg,39.0,42.0,colcha1,0.9223203659057617
H30_20230506_072000.ogg,42.0,45.0,colcha1,0.6631726026535034
H30_20230506_072000.ogg,45.0,48.0,colcha1,0.5717281699180603
H04_20230506_092000.ogg,6.0,9.0,tbsfin1,0.44153299927711487
H04_20230506_092000.ogg,9.0,12.0,tbsfin1,0.32832175493240356
H04_20230506_092000.ogg,27.0,30.0,tbsfin1,0.359253853559494
H04_20230506_092000.ogg,45.0,48.0,tbsfin1,0.26229128241539
H31_20230520_073000.ogg,3.0,6.0,pavpig2,0.4085613489151001
H31_20230520_073000.ogg,6.0,9.0,pavpig2,0.3363170027732849
H31_20230520_073000.ogg,36.0,39.0,baymac,0.5067079067230225
H31_20230520_073000.ogg,42.0,45.0,baymac,0.8967000842094421
H31_20230520_073000.ogg,45.0,48.0,baymac,0.7908916473388672
H31_20230520_073000.ogg,48.0,51.0,baymac,0.34499800205230713
H31_20230520_073000.ogg,51.0,54.0,baymac,0.7859159708023071
H31_20230520_073000.ogg,54.0,57.0,baymac,0.5366384387016296
H21_20230516_065500.ogg,36.0,39.0,pavpig2,0.30307871103286743
H21_20230516_065500.ogg,39.0,42.0,pavpig2,0.47848284244537354
H21_20230516_065500.ogg,39.0,42.0,cocwoo1,0.25223931670188904
H21_20230516_065500.ogg,42.0,45.0,pavpig2,0.5930873155593872
H74_20230511_054500.ogg,6.0,9.0,littin1,0.41884204745292664
H74_20230511_054500.ogg,9.0,12.0,ywcpar,0.2608446776866913
H74_20230511_054500.ogg,18.0,21.0,ywcpar,0.3822632431983948
H74_20230511_054500.ogg,21.0,24.0,ywcpar,0.29898378252983093
H74_20230511_054500.ogg,30.0,33.0,littin1,0.2718792259693146
H22_20230516_173500.ogg,3.0,6.0,pavpig2,0.27058032155036926
H94_20230504_103000.ogg,12.0,15.0,bugtan,0.3785175681114197
H22_20230425_064000.ogg,6.0,9.0,ywcpar,0.524659276008606
H22_20230425_064000.ogg,57.0,60.0,pavpig2,0.469200998544693
H30_20230507_140500.ogg,0.0,3.0,rugdov,0.4120252728462219
H30_20230507_140500.ogg,6.0,9.0,pavpig2,0.48967838287353516
H30_20230507_140500.ogg,24.0,27.0,pavpig2,0.8717525601387024
H30_20230507_140500.ogg,27.0,30.0,pavpig2,0.35974347591400146
H30_20230507_140500.ogg,39.0,42.0,pavpig2,0.5478222966194153
H30_20230507_140500.ogg,42.0,45.0,pavpig2,0.260836124420166
H30_20230507_140500.ogg,48.0,51.0,whtdov,0.5822562575340271
H30_20230507_140500.ogg,51.0,54.0,pavpig2,0.29525893926620483
H30_20230507_140500.ogg,54.0,57.0,pavpig2,0.8920153975486755
H30_20230507_140500.ogg,57.0,60.0,pavpig2,0.6312761306762695
H14_20230503_110500.ogg,0.0,3.0,strcuc1,0.4471302032470703
H14_20230503_110500.ogg,3.0,6.0,blbgra1,0.5703437328338623
H14_20230503_110500.ogg,9.0,12.0,blbgra1,0.8817822337150574
H14_20230503_110500.ogg,18.0,21.0,blbgra1,0.689863383769989
H14_20230503_110500.ogg,24.0,27.0,blbgra1,0.9611818790435791
H14_20230503_110500.ogg,42.0,45.0,yebela1,0.4278663396835327
H14_20230503_110500.ogg,48.0,51.0,strcuc1,0.5159500241279602
H14_20230503_110500.ogg,54.0,57.0,strcuc1,0.47704020142555237
H74_20230510_082500.ogg,9.0,12.0,colcha1,0.5624035596847534
H74_20230510_082500.ogg,21.0,24.0,greibi1,0.624254584312439
H74_20230510_082500.ogg,30.0,33.0,colcha1,0.9698089361190796
H74_20230510_082500.ogg,33.0,36.0,colcha1,0.8800410628318787
H74_20230510_082500.ogg,51.0,54.0,greibi1,0.2581670880317688
H74_20230510_082500.ogg,54.0,57.0,colcha1,0.8818599581718445
H74_20230510_082500.ogg,57.0,60.0,colcha1,0.7128922939300537
H26_20230518_145000.ogg,45.0,48.0,watjac1,0.2706199884414673
H26_20230518_145000.ogg,48.0,51.0,watjac1,0.5706649422645569
H8920_20230513_140000.ogg,9.0,12.0,whbman1,0.33213168382644653
H8920_20230513_140000.ogg,39.0,42.0,whbman1,0.4123481512069702
H8920_20230513_140000.ogg,42.0,45.0,whbman1,0.35120031237602234
H8920_20230513_140000.ogg,45.0,48.0,whbman1,0.3062475323677063
H8920_20230513_140000.ogg,57.0,60.0,whbman1,0.330914169549942
H73_20230518_064500.ogg,0.0,3.0,gretin1,0.34550347924232483
H73_20230518_064500.ogg,15.0,18.0,gretin1,0.646420419216156
H73_20230518_064500.ogg,36.0,39.0,gretin1,0.5382840633392334
H65_20230425_105500.ogg,24.0,27.0,tbsfin1,0.3219721019268036
H90_20230519_170500.ogg,30.0,33.0,trokin,0.6521684527397156
H90_20230519_170500.ogg,33.0,36.0,trokin,0.822308361530304
H90_20230519_170500.ogg,36.0,39.0,trokin,0.5489099621772766
H90_20230519_170500.ogg,45.0,48.0,trokin,0.5245672464370728
H90_20230519_170500.ogg,54.0,57.0,trokin,0.2669355571269989
H92_20230504_135500.ogg,9.0,12.0,cocwoo1,0.45746365189552307
H92_20230504_135500.ogg,21.0,24.0,cocwoo1,0.5642253160476685
H92_20230504_135500.ogg,33.0,36.0,cocwoo1,0.6883627772331238
H73_20230504_060500.ogg,18.0,21.0,gretin1,0.6845378875732422
H73_20230504_060500.ogg,27.0,30.0,gretin1,0.5584796667098999
H73_20230504_060500.ogg,30.0,33.0,gretin1,0.38136568665504456
H73_20230504_060500.ogg,51.0,54.0,gretin1,0.7498111724853516
H83_20230425_071500.ogg,42.0,45.0,blbgra1,0.6414986252784729
H02_20230504_073500.ogg,0.0,3.0,bicwre1,0.2790466248989105
H02_20230504_073500.ogg,15.0,18.0,orcpar,0.3636159300804138
H02_20230504_073500.ogg,39.0,42.0,cinbec1,0.5490103363990784
H02_20230504_073500.ogg,51.0,54.0,chfmac1,0.8323656916618347
H65_20230504_055500.ogg,9.0,12.0,rugdov,0.2694588601589203
H65_20230504_055500.ogg,12.0,15.0,rugdov,0.5497632026672363
H65_20230504_055500.ogg,24.0,27.0,rugdov,0.619103729724884
H65_20230504_055500.ogg,27.0,30.0,rugdov,0.48096996545791626
H65_20230504_055500.ogg,30.0,33.0,rugdov,0.6544485688209534
H65_20230504_055500.ogg,33.0,36.0,rugdov,0.5842819213867188
H65_20230504_055500.ogg,36.0,39.0,rugdov,0.6693071126937866
H65_20230504_055500.ogg,42.0,45.0,rugdov,0.31156983971595764
H65_20230504_055500.ogg,45.0,48.0,rugdov,0.2768721580505371
H8749_20230505_044500.ogg,27.0,30.0,littin1,0.42641550302505493
H20_20230501_105000.ogg,0.0,3.0,bkmtou1,0.9668875336647034
H20_20230501_105000.ogg,3.0,6.0,bkmtou1,0.6715695858001709
H20_20230501_105000.ogg,3.0,6.0,whtdov,0.5166188478469849
H20_20230501_105000.ogg,3.0,6.0,blbgra1,0.2969379723072052
H20_20230501_105000.ogg,6.0,9.0,bkmtou1,0.9894481897354126
H20_20230501_105000.ogg,6.0,9.0,blbgra1,0.8804453611373901
H20_20230501_105000.ogg,9.0,12.0,bkmtou1,0.8531532287597656
H20_20230501_105000.ogg,9.0,12.0,whtdov,0.41723158955574036
H20_20230501_105000.ogg,12.0,15.0,bkmtou1,0.967758059501648
H20_20230501_105000.ogg,12.0,15.0,blbgra1,0.45593342185020447
H20_20230501_105000.ogg,15.0,18.0,bkmtou1,0.9235209822654724
H20_20230501_105000.ogg,15.0,18.0,blbgra1,0.696910560131073
H20_20230501_105000.ogg,18.0,21.0,bkmtou1,0.7118651866912842
H20_20230501_105000.ogg,18.0,21.0,blbgra1,0.3411274552345276
H20_20230501_105000.ogg,18.0,21.0,whtdov,0.32935813069343567
H20_20230501_105000.ogg,21.0,24.0,bkmtou1,0.859873354434967
H20_20230501_105000.ogg,24.0,27.0,bkmtou1,0.8983131647109985
H20_20230501_105000.ogg,24.0,27.0,whtdov,0.4523414075374603
H20_20230501_105000.ogg,27.0,30.0,blbgra1,0.9243956804275513
H20_20230501_105000.ogg,33.0,36.0,bkmtou1,0.9357785582542419
H20_20230501_105000.ogg,33.0,36.0,blbgra1,0.5269235968589783
H20_20230501_105000.ogg,36.0,39.0,bkmtou1,0.9444700479507446
H20_20230501_105000.ogg,36.0,39.0,blbgra1,0.9200494885444641
H20_20230501_105000.ogg,39.0,42.0,blbgra1,0.8621500730514526
H20_20230501_105000.ogg,39.0,42.0,bkmtou1,0.8170325756072998
H20_20230501_105000.ogg,42.0,45.0,bkmtou1,0.9314056634902954
H20_20230501_105000.ogg,42.0,45.0,blbgra1,0.931359589099884
H20_20230501_105000.ogg,45.0,48.0,bkmtou1,0.9832999110221863
H20_20230501_105000.ogg,45.0,48.0,blbgra1,0.5121918320655823
H20_20230501_105000.ogg,48.0,51.0,bkmtou1,0.9846136569976807
H20_20230501_105000.ogg,48.0,51.0,blbgra1,0.7489590048789978
H20_20230501_105000.ogg,51.0,54.0,bkmtou1,0.6529179811477661
H20_20230501_105000.ogg,51.0,54.0,blbgra1,0.5083364844322205
H20_20230501_105000.ogg,54.0,57.0,blbgra1,0.5126931071281433
H20_20230501_105000.ogg,54.0,57.0,bkmtou1,0.42431706190109253
H20_20230501_105000.ogg,54.0,57.0,whtdov,0.2823472023010254
H06_20230509_064500.ogg,30.0,33.0,pavpig2,0.552564799785614
H06_20230509_064500.ogg,33.0,36.0,pavpig2,0.6925643682479858
H06_20230509_064500.ogg,36.0,39.0,pavpig2,0.5802686810493469
H06_20230509_064500.ogg,45.0,48.0,pavpig2,0.6702033281326294
H06_20230509_064500.ogg,48.0,51.0,pavpig2,0.663418710231781
H06_20230509_064500.ogg,54.0,57.0,ywcpar,0.2826223373413086
H06_20230509_064500.ogg,57.0,60.0,ywcpar,0.277899831533432
H22_20230504_145500.ogg,6.0,9.0,whtdov,0.5335757732391357
H22_20230504_145500.ogg,15.0,18.0,whtdov,0.34129518270492554
H22_20230504_145500.ogg,30.0,33.0,whtdov,0.29949232935905457
H22_20230504_145500.ogg,39.0,42.0,whtdov,0.38981056213378906
H22_20230504_145500.ogg,54.0,57.0,whtdov,0.25680941343307495
H63_20230425_160500.ogg,54.0,57.0,baymac,0.3274630904197693
H14_20230516_090000.ogg,0.0,3.0,blbgra1,0.7982665300369263
H14_20230516_090000.ogg,3.0,6.0,grasal4,0.3063301146030426
H14_20230516_090000.ogg,6.0,9.0,blbgra1,0.39960092306137085
H14_20230516_090000.ogg,27.0,30.0,blbgra1,0.6216529607772827
H14_20230516_090000.ogg,39.0,42.0,blbgra1,0.29084688425064087
H14_20230516_090000.ogg,45.0,48.0,blbgra1,0.463044673204422
H14_20230516_090000.ogg,48.0,51.0,smbani,0.72653728723526
H14_20230516_090000.ogg,51.0,54.0,smbani,0.8833956122398376
H14_20230516_090000.ogg,57.0,60.0,smbani,0.9481882452964783
H26_20230424_162500.ogg,21.0,24.0,yehbla2,0.2745223641395569
H26_20230424_162500.ogg,27.0,30.0,yehbla2,0.9463286399841309
H26_20230424_162500.ogg,30.0,33.0,yehbla2,0.8458872437477112
H26_20230424_162500.ogg,36.0,39.0,yehbla2,0.3076499104499817
H26_20230424_162500.ogg,45.0,48.0,yehbla2,0.5268945097923279
H26_20230424_162500.ogg,45.0,48.0,norscr1,0.46250730752944946
H26_20230424_162500.ogg,45.0,48.0,bkcdon,0.27098390460014343
H26_20230424_162500.ogg,48.0,51.0,yehbla2,0.46848583221435547
H26_20230424_162500.ogg,54.0,57.0,yehbla2,0.8164006471633911
H26_20230424_162500.ogg,57.0,60.0,cattyr,0.6507124900817871
H83_20230430_104500.ogg,33.0,36.0,whtdov,0.4101608395576477
H08_20230429_180500.ogg,12.0,15.0,gretin1,0.25564125180244446
H08_20230429_180500.ogg,39.0,42.0,gretin1,0.6974796056747437
H08_20230429_180500.ogg,42.0,45.0,gretin1,0.4281376004219055
H08_20230429_180500.ogg,54.0,57.0,gretin1,0.5227230787277222
H08_20230429_180500.ogg,57.0,60.0,gretin1,0.7589954733848572
H02_20230424_082000.ogg,6.0,9.0,spbwoo1,0.36333122849464417
H71_20230504_165000.ogg,9.0,12.0,pirfly1,0.30588287115097046
H71_20230504_165000.ogg,51.0,54.0,pirfly1,0.30944597721099854
H71_20230504_165000.ogg,57.0,60.0,pirfly1,0.4697422385215759
H09_20230422_101000.ogg,0.0,3.0,trokin,0.6205098628997803
H09_20230422_101000.ogg,9.0,12.0,trokin,0.8809042572975159
H09_20230422_101000.ogg,15.0,18.0,trokin,0.6025083661079407
H09_20230422_101000.ogg,18.0,21.0,trokin,0.3920677602291107
H09_20230422_101000.ogg,21.0,24.0,trokin,0.5355785489082336
H09_20230422_101000.ogg,24.0,27.0,trokin,0.3311936855316162
H09_20230422_101000.ogg,30.0,33.0,trokin,0.722062349319458
H09_20230422_101000.ogg,42.0,45.0,trokin,0.33517518639564514
H09_20230422_101000.ogg,45.0,48.0,yercac1,0.35795706510543823
H06_20230427_134000.ogg,21.0,24.0,yectyr1,0.6700260639190674
H16_20230501_171500.ogg,3.0,6.0,yebela1,0.3912515938282013
H69_20230514_073500.ogg,0.0,3.0,colcha1,0.6343969702720642
H69_20230514_073500.ogg,3.0,6.0,colcha1,0.8707987666130066
H69_20230514_073500.ogg,9.0,12.0,colcha1,0.5005589127540588
H69_20230514_073500.ogg,9.0,12.0,whtdov,0.3613918125629425
H69_20230514_073500.ogg,12.0,15.0,colcha1,0.6032933592796326
